"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00309047","WAVERLY, NY US","2018-10-02",,,"0.00",,,"77","45","47"
"USC00309047","WAVERLY, NY US","2018-10-03",,,"0.70","0.0","0.0","77","46","58"
"USC00309047","WAVERLY, NY US","2018-10-04",,,"0.01",,,"77","46","56"
"USC00309047","WAVERLY, NY US","2018-10-05",,,"0.32","0.0","0.0","71","48","51"
"USC00309047","WAVERLY, NY US","2018-10-06",,,"0.00","0.0","0.0","73","50","59"
"USC00309047","WAVERLY, NY US","2018-10-07",,,"0.02","0.0","0.0","75","59","65"
"USC00309047","WAVERLY, NY US","2018-10-08",,,"0.01",,,"79","58","59"
"USC00309047","WAVERLY, NY US","2018-10-09",,,"0.00","0.0","0.0","82","59","70"
"USC00309047","WAVERLY, NY US","2018-10-10",,,"0.00","0.0","0.0","83","63","63"
"USC00309047","WAVERLY, NY US","2018-10-11",,,"0.31","0.0","0.0","84","63","69"
"USC00309047","WAVERLY, NY US","2018-10-12",,,"0.49",,,"74","50","50"
"USC00309047","WAVERLY, NY US","2018-10-13",,,"0.22",,,"74","44","44"
"USC00309047","WAVERLY, NY US","2018-10-14",,,"0.00",,,"74","39","44"
"USC00309047","WAVERLY, NY US","2018-10-15",,,"0.03","0.0","0.0","74","39","48"
"USC00309047","WAVERLY, NY US","2018-10-16",,,"0.11","0.0","0.0","67","35","35"
"USC00309047","WAVERLY, NY US","2018-10-17",,,"0.00","0.0","0.0","62","34","41"
"USC00309047","WAVERLY, NY US","2018-10-18",,,"0.05","0.0","0.0","55","36","37"
"USC00309047","WAVERLY, NY US","2018-10-19",,,"0.00","0.0","0.0","51","29","30"
"USC00309047","WAVERLY, NY US","2018-10-20",,,"0.00","0.0","0.0","66","29","51"
"USC00309047","WAVERLY, NY US","2018-10-21",,,"0.56","0.0","0.0","56","38","38"
"USC00309047","WAVERLY, NY US","2018-10-22",,,"0.00","0.0","0.0","48","34","39"
"USC00309047","WAVERLY, NY US","2018-10-23",,,"0.00","0.0","0.0","50","39","42"
"USC00309047","WAVERLY, NY US","2018-10-24",,,"0.07","0.0","0.0","57","40","40"
"USC00309047","WAVERLY, NY US","2018-10-25",,,"0.00","0.0","0.0","43","37","37"
"USC00309047","WAVERLY, NY US","2018-10-26",,,"0.00","0.0","0.0","52","33","33"
"USC00309047","WAVERLY, NY US","2018-10-27",,,"0.23",,,"52","33","40"
"USC00309047","WAVERLY, NY US","2018-10-28",,,"0.89",,,"54","32","41"
"USC00309047","WAVERLY, NY US","2018-10-29",,,"0.12",,,"54","32","44"
"USC00309047","WAVERLY, NY US","2018-10-30",,,"0.01","0.0","0.0","51","31","31"
"USC00309047","WAVERLY, NY US","2018-10-31",,,"0.01","0.0","0.0","59","31","37"
"USC00309047","WAVERLY, NY US","2018-11-01",,,"0.06","0.0","0.0","66","37","50"
"USC00309047","WAVERLY, NY US","2018-11-02",,,"0.18","0.0","0.0","66","37","57"
"USC00309047","WAVERLY, NY US","2018-11-03",,,"0.22","0.0","0.0","65","43","43"
"USC00309047","WAVERLY, NY US","2018-11-04",,,"0.07","0.0","0.0","51","34","34"
"USC00309047","WAVERLY, NY US","2018-11-05",,,"0.01",,,"54","34","45"
"USC00309047","WAVERLY, NY US","2018-11-06",,,"0.37",,,"49","44","49"
"USC00309047","WAVERLY, NY US","2018-11-07",,,"0.14","0.0",,"65","40","40"
"USC00309047","WAVERLY, NY US","2018-11-08",,,"0.01",,,"65","36","39"
"USC00309047","WAVERLY, NY US","2018-11-09",,,"0.01",,,"45","32","34"
"USC00309047","WAVERLY, NY US","2018-11-10",,,"0.00","0.0",,"42","32","32"
"USC00309047","WAVERLY, NY US","2018-11-11",,,"0.00","0.0",,"38","30","33"
"USC00309047","WAVERLY, NY US","2018-11-12",,,"0.00","0.0",,"43","24","28"
"USC00309047","WAVERLY, NY US","2018-11-13",,,"0.89","1.0","1.0","48","24","34"
"USC00309047","WAVERLY, NY US","2018-11-14",,,"0.01",,,"40","29","29"
"USC00309047","WAVERLY, NY US","2018-11-15",,,"0.00","0.0","0.0","38","25","27"
"USC00309047","WAVERLY, NY US","2018-11-16",,,"1.42","10.0","10.0","32","27","29"
"USC00309047","WAVERLY, NY US","2018-11-17",,,"0.01","0.0","7.0","40","29","37"
"USC00309047","WAVERLY, NY US","2018-11-18",,,"0.00","0.0","4.0","41","32","32"
"USC00309047","WAVERLY, NY US","2018-11-19",,,"0.07","0.0","3.0","40","32","34"
"USC00309047","WAVERLY, NY US","2018-11-20",,,"0.40","1.0","2.0","39","33","34"
"USC00309047","WAVERLY, NY US","2018-11-21",,,"0.00","0.0","2.0","39","31","33"
"USC00309047","WAVERLY, NY US","2018-11-22",,,"0.00","0.0","1.0","35","11","11"
"USC00309047","WAVERLY, NY US","2018-11-23",,,"0.00","0.0",,"24","4","7"
"USC00309047","WAVERLY, NY US","2018-11-24",,,"0.00","0.0",,"32","5","28"
"USC00309047","WAVERLY, NY US","2018-11-25",,,"0.00","0.0",,"38","5","35"
"USC00309047","WAVERLY, NY US","2018-11-26",,,"0.00","0.0",,"42","5","33"
"USC00309047","WAVERLY, NY US","2018-11-27",,,"0.98","0.0",,"44","33","34"
"USC00309047","WAVERLY, NY US","2018-11-28","    2","0.15",,"0.0",,"37","30","31"
"USC00309047","WAVERLY, NY US","2018-11-29",,,"0.05","1.0","2.0","36","31","35"
"USC00309047","WAVERLY, NY US","2018-11-30",,,"0.00","0.0","0.0","38","33","33"
"USC00309047","WAVERLY, NY US","2018-12-01",,,"0.00","0.0","0.0","38","33","34"
"USC00309047","WAVERLY, NY US","2018-12-02",,,"0.13","0.0","0.0","42","34","42"
"USC00309047","WAVERLY, NY US","2018-12-03",,,"0.07","0.0","0.0","52","38","43"
"USC00309047","WAVERLY, NY US","2018-12-04",,,"0.08","0.1","1.0","45","31","31"
"USC00309047","WAVERLY, NY US","2018-12-05",,,"0.00","0.0","0.0","37","18","19"
"USC00309047","WAVERLY, NY US","2018-12-06",,,"0.01","0.0","0.0","34","19","30"
"USC00309047","WAVERLY, NY US","2018-12-07",,,"0.01","0.3","0.0","38","25","26"
"USC00309047","WAVERLY, NY US","2018-12-10",,,"0.00",,,"40","17","26"
"USC00309047","WAVERLY, NY US","2018-12-11",,,"0.00","0.0","0.0","35","25","26"
"USC00309047","WAVERLY, NY US","2018-12-13",,,"0.00","0.0","0.0","36","29","33"
"USC00309047","WAVERLY, NY US","2018-12-14",,,"0.00","0.0","0.0","41","33","38"
"USC00309047","WAVERLY, NY US","2018-12-15",,,"0.00","0.0","0.0","51","38","41"
"USC00309047","WAVERLY, NY US","2018-12-16",,,"0.02","0.0","0.0","45","36","36"
"USC00309047","WAVERLY, NY US","2018-12-17",,,"0.13","0.0","0.0","40","32","32"
"USC00309047","WAVERLY, NY US","2018-12-18",,,"0.02","1.0","1.0","41","25","25"
"USC00309047","WAVERLY, NY US","2018-12-19",,,"0.00","0.0","0.0","41","16","17"
"USC00309047","WAVERLY, NY US","2018-12-20",,,"0.00","0.0","0.0","43","16","22"
"USC00309047","WAVERLY, NY US","2018-12-21",,,"0.53","0.0","0.0","54","22","53"
"USC00309047","WAVERLY, NY US","2018-12-24",,,"0.04","0.0","0.0","39","33","33"
"USC00309047","WAVERLY, NY US","2018-12-26",,,"0.02","0.0","0.0","42","30","33"
"USC00309047","WAVERLY, NY US","2018-12-28",,,"0.08","0.0","0.0","43","31","43"
"USC00309047","WAVERLY, NY US","2018-12-29",,,"0.01","0.0","0.0","52","39","39"
"USC00309047","WAVERLY, NY US","2018-12-30",,,"0.03","1.0","1.0","40","29","29"
"USC00309047","WAVERLY, NY US","2018-12-31",,,"0.00",,,"39","26","27"
"USC00309047","WAVERLY, NY US","2019-01-01",,,"0.35","0.0","0.0","55","27","52"
"USC00309047","WAVERLY, NY US","2019-01-02",,,"0.00","0.0","0.0","52","31","31"
"USC00309047","WAVERLY, NY US","2019-01-03",,,"0.07",,,"39","31","36"
"USC00309047","WAVERLY, NY US","2019-01-04",,,"0.00",,,"39","28","36"
"USC00309047","WAVERLY, NY US","2019-01-05",,,"0.21",,,"45","28","35"
"USC00309047","WAVERLY, NY US","2019-01-06",,,"0.00",,,"55","28","35"
"USC00309047","WAVERLY, NY US","2019-01-07",,,"0.00",,,"44","20","22"
"USC00309047","WAVERLY, NY US","2019-01-08",,,"0.10","0.0","0.0","34","21","34"
"USC00309047","WAVERLY, NY US","2019-01-09",,,"0.37",,,"47","34","36"
"USC00309047","WAVERLY, NY US","2019-01-10",,,"0.03","1.0","1.0","39","24","24"
"USC00309047","WAVERLY, NY US","2019-01-11",,,"0.01","0.0","1.0","29","16","17"
"USC00309047","WAVERLY, NY US","2019-01-12",,,"0.00","0.0","1.0","32","13","19"
"USC00309047","WAVERLY, NY US","2019-01-13",,,"0.00","0.0","1.0","28","18","20"
"USC00309047","WAVERLY, NY US","2019-01-14",,,"0.00","0.0","0.0","35","10","10"
"USC00309047","WAVERLY, NY US","2019-01-15",,,"0.00","0.0","0.0","39","10","20"
"USC00309047","WAVERLY, NY US","2019-01-16",,,"0.00","0.0","0.0","39","20","29"
"USC00309047","WAVERLY, NY US","2019-01-17",,,"0.00","0.0","0.0","36","13","14"
"USC00309047","WAVERLY, NY US","2019-01-18",,,"0.04","1.0","1.0","34","14","27"
"USC00309047","WAVERLY, NY US","2019-01-19",,,"0.00",,,"39","27","30"
"USC00309047","WAVERLY, NY US","2019-01-20",,,"1.15","9.0","9.0","39","19","19"
"USC00309047","WAVERLY, NY US","2019-01-21",,,"0.00",,,"19","-3","-3"
"USC00309047","WAVERLY, NY US","2019-01-22",,,"0.00","0.0","7.0","8","-3","0"
"USC00309047","WAVERLY, NY US","2019-01-23",,,"0.00","0.0","7.0","27","-2","27"
"USC00309047","WAVERLY, NY US","2019-01-24",,,"0.51",,"3.0","42","27","38"
"USC00309047","WAVERLY, NY US","2019-01-25",,,"0.31","0.0","3.0","41","26","28"
"USC00309047","WAVERLY, NY US","2019-01-26",,,"0.00","0.0","3.0","33","9","15"
"USC00309047","WAVERLY, NY US","2019-01-27",,,"0.01","0.1","3.0","29","15","28"
"USC00309047","WAVERLY, NY US","2019-01-28",,,"0.01","0.1","3.0","35","7","7"
"USC00309047","WAVERLY, NY US","2019-01-29",,,"0.00",,"2.0","32","6","26"
"USC00309047","WAVERLY, NY US","2019-01-30",,,"0.07","1.0","3.0","30","4","5"
"USC00309047","WAVERLY, NY US","2019-01-31",,,"0.01",,"3.0","17","-5","-5"
"USC00309047","WAVERLY, NY US","2019-02-01",,,"0.00","0.0","3.0","16","-6","-4"
"USC00309047","WAVERLY, NY US","2019-02-02",,,"0.00",,,"23","-6","2"
"USC00309047","WAVERLY, NY US","2019-02-03",,,"0.00",,,"39","2","37"
"USC00309047","WAVERLY, NY US","2019-02-04",,,"0.00",,"1.0","55","35","36"
"USC00309047","WAVERLY, NY US","2019-02-05",,,"0.00","0.0","0.0","68","34","42"
"USC00309047","WAVERLY, NY US","2019-02-06",,,"0.00","0.0","0.0","65","31","31"
"USC00309047","WAVERLY, NY US","2019-02-07",,,"0.31",,,"40","31","38"
"USC00309047","WAVERLY, NY US","2019-02-08",,,"0.31",,,"52","38","51"
"USC00309047","WAVERLY, NY US","2019-02-09",,,"0.00","0.0","0.0","52","15","15"
"USC00309047","WAVERLY, NY US","2019-02-10",,,"0.00","0.0","0.0","32","14","16"
"USC00309047","WAVERLY, NY US","2019-02-11",,,"0.01","0.5","1.0","36","15","28"
"USC00309047","WAVERLY, NY US","2019-02-12",,,"0.01","0.5","1.0","36","28","28"
"USC00309047","WAVERLY, NY US","2019-02-13",,,"0.54","2.5","3.0","34","25","32"
"USC00309047","WAVERLY, NY US","2019-02-14",,,"0.00",,"2.0","36","26","28"
"USC00309047","WAVERLY, NY US","2019-02-15",,,"0.00","0.0","1.0","43","28","42"
"USC00309047","WAVERLY, NY US","2019-02-16",,,"0.00",,,"55","27","27"
"USC00309047","WAVERLY, NY US","2019-02-17",,,"0.00",,,"55","20","33"
"USC00309047","WAVERLY, NY US","2019-02-18",,,"0.00",,,"55","20","32"
"USC00309047","WAVERLY, NY US","2019-02-19",,,"0.00",,,"55","15","15"
"USC00309047","WAVERLY, NY US","2019-02-20",,,"0.00","0.0","0.0","33","14","20"
"USC00309047","WAVERLY, NY US","2019-02-21",,,"0.44","1.0","1.0","35","20","35"
"USC00309047","WAVERLY, NY US","2019-02-22",,,"0.00","0.0","0.0","54","20","32"
"USC00309047","WAVERLY, NY US","2019-02-23",,,"0.00","0.0","0.0","42","25","25"
"USC00309047","WAVERLY, NY US","2019-02-24",,,"0.05","0.0","0.0","41","25","36"
"USC00309047","WAVERLY, NY US","2019-02-25",,,"0.02",,,"51","28","29"
"USC00309047","WAVERLY, NY US","2019-02-26",,,"0.00",,,"34","18","19"
"USC00309047","WAVERLY, NY US","2019-02-27",,,"0.01","0.1","1.0","30","16","16"
"USC00309047","WAVERLY, NY US","2019-02-28",,,"0.15","1.5","2.0","28","16","18"
"USC00309047","WAVERLY, NY US","2019-03-01",,,"0.01","0.1","1.0","33","17","22"
"USC00309047","WAVERLY, NY US","2019-03-02",,,"0.00",,,"42","21","31"
"USC00309047","WAVERLY, NY US","2019-03-03",,,"0.00",,,"42","21","31"
"USC00309047","WAVERLY, NY US","2019-03-04",,,"0.15","3.0","3.0","39","26","26"
"USC00309047","WAVERLY, NY US","2019-03-05",,,"0.00",,,"39","13","14"
"USC00309047","WAVERLY, NY US","2019-03-06",,,"0.00",,,"31","11","15"
"USC00309047","WAVERLY, NY US","2019-03-07",,,"0.00",,,"25","9","17"
"USC00309047","WAVERLY, NY US","2019-03-08",,,"0.00",,,"33","8","8"
"USC00309047","WAVERLY, NY US","2019-03-09",,,"0.00",,,"43","8","20"
"USC00309047","WAVERLY, NY US","2019-03-10",,,"0.00",,,"54","7","36"
"USC00309047","WAVERLY, NY US","2019-03-11",,,"0.00",,,"54","29","29"
"USC00309047","WAVERLY, NY US","2019-03-12",,,"0.00",,,"50","22","37"
"USC00309047","WAVERLY, NY US","2019-03-13",,,"0.00",,,"50","22","37"
"USC00309047","WAVERLY, NY US","2019-03-14",,,"0.00",,,"66","35","58"
"USC00309047","WAVERLY, NY US","2019-03-15",,,"0.00",,,"72","37","37"
"USC00309047","WAVERLY, NY US","2019-03-16",,,"0.00",,,"45","19","20"
"USC00309047","WAVERLY, NY US","2019-03-17",,,"0.00",,,"42","19","22"
"USC00309047","WAVERLY, NY US","2019-03-18",,,"0.00",,,"51","21","24"
"USC00309047","WAVERLY, NY US","2019-03-19",,,"0.00",,,"57","24","39"
"USC00309047","WAVERLY, NY US","2019-03-20",,,"0.00",,,"51","21","24"
"USC00309047","WAVERLY, NY US","2019-03-21",,,"0.00",,,"57","24","39"
"USC00309047","WAVERLY, NY US","2019-03-22",,,"0.85",,,"47","37","38"
"USC00309047","WAVERLY, NY US","2019-03-23",,,"0.09","1.0","1.0","47","26","26"
"USC00309047","WAVERLY, NY US","2019-03-24",,,"0.00","0.0","0.0","50","23","23"
"USC00309047","WAVERLY, NY US","2019-03-25",,,"0.00",,,"50","23","23"
"USC00309047","WAVERLY, NY US","2019-03-26",,,"0.00",,,"50","23","23"
"USC00309047","WAVERLY, NY US","2019-03-27",,,"0.00",,,"51","21","21"
"USC00309047","WAVERLY, NY US","2019-03-28",,,"0.00",,,"56","20","23"
"USC00309047","WAVERLY, NY US","2019-03-29",,,"0.09",,,"60","23","46"
"USC00309047","WAVERLY, NY US","2019-03-30",,,"0.15",,,"49","42","45"
"USC00309047","WAVERLY, NY US","2019-03-31",,,"0.30",,,"69","42","50"
"USC00309047","WAVERLY, NY US","2019-04-01",,,"0.00","0.0","0.0","50","26","26"
"USC00309047","WAVERLY, NY US","2019-04-02",,,"0.00","0.0","0.0","47","22","23"
"USC00309047","WAVERLY, NY US","2019-04-03",,,"0.00","0.0","0.0","54","22","27"
"USC00309047","WAVERLY, NY US","2019-04-04",,,"0.00",,,"53","26","26"
"USC00309047","WAVERLY, NY US","2019-04-05",,,"0.00","0.0","0.0","58","26","33"
"USC00309047","WAVERLY, NY US","2019-04-06",,,"0.28","0.0","0.0","40","33","40"
"USC00309047","WAVERLY, NY US","2019-04-07",,,"0.00","0.0","0.0","66","36","36"
"USC00309047","WAVERLY, NY US","2019-04-08",,,"0.09","0.0","0.0","72","36","55"
"USC00309047","WAVERLY, NY US","2019-04-09",,,"0.00",,,"75","41","42"
"USC00309047","WAVERLY, NY US","2019-04-10",,,"0.00",,,"70","41","41"
"USC00309047","WAVERLY, NY US","2019-04-11",,,"0.00",,,"48","34","35"
"USC00309047","WAVERLY, NY US","2019-04-12",,,"0.00",,,"54","34","49"
"USC00309047","WAVERLY, NY US","2019-04-13",,,"0.00",,,"67","49","55"
"USC00309047","WAVERLY, NY US","2019-04-14",,,"0.00",,,"75","44","54"
"USC00309047","WAVERLY, NY US","2019-04-15",,,"1.24",,,"67","47","47"
"USC00309047","WAVERLY, NY US","2019-04-16",,,"0.05",,,"47","30","30"
"USC00309047","WAVERLY, NY US","2019-04-17",,,"0.39","0.0","0.0","56","30","41"
"USC00309047","WAVERLY, NY US","2019-04-18",,,"0.00",,,"63","41","52"
"USC00309047","WAVERLY, NY US","2019-04-19",,,"0.00",,,"69","52","64"
"USC00309047","WAVERLY, NY US","2019-04-20",,,"1.08","0.0","0.0","74","48","48"
"USC00309047","WAVERLY, NY US","2019-04-21",,,"0.00","0.0","0.0","77","48","54"
"USC00309047","WAVERLY, NY US","2019-04-22",,,"0.00",,,"66","47","48"
"USC00309047","WAVERLY, NY US","2019-04-23",,,"0.00",,,"66","41","42"
"USC00309047","WAVERLY, NY US","2019-04-24",,,"0.06",,,"77","42","45"
"USC00309047","WAVERLY, NY US","2019-04-25",,,"0.00",,,"65","36","36"
"USC00309047","WAVERLY, NY US","2019-04-26",,,"0.14",,,"68","36","54"
"USC00309047","WAVERLY, NY US","2019-04-27",,,"0.54",,,"64","39","39"
"USC00309047","WAVERLY, NY US","2019-04-28",,,"0.00",,,"51","34","39"
"USC00309047","WAVERLY, NY US","2019-04-29",,,"0.00",,,"48","27","27"
"USC00309047","WAVERLY, NY US","2019-04-30",,,"0.22","0.0","0.0","55","27","46"
"USC00309047","WAVERLY, NY US","2019-05-01",,,"0.00",,,"54","44","48"
"USC00309047","WAVERLY, NY US","2019-05-02",,,"0.00",,,"68","48","55"
"USC00309047","WAVERLY, NY US","2019-05-03",,,"0.01",,,"76","51","52"
"USC00309047","WAVERLY, NY US","2019-05-04",,,"1.05","0.0","0.0","73","52","52"
"USC00309047","WAVERLY, NY US","2019-05-05",,,"0.05","0.0","0.0","63","49","49"
"USC00309047","WAVERLY, NY US","2019-05-06",,,"0.17",,,"55","49","54"
"USC00309047","WAVERLY, NY US","2019-05-07",,,"0.00","0.0","0.0","75","47","50"
"USC00309047","WAVERLY, NY US","2019-05-08",,,"0.00",,,"68","44","46"
"USC00309047","WAVERLY, NY US","2019-05-09",,,"0.00",,,"66","43","47"
"USC00309047","WAVERLY, NY US","2019-05-10",,,"0.21",,,"62","47","59"
"USC00309047","WAVERLY, NY US","2019-05-11",,,"0.28",,,"68","57","58"
"USC00309047","WAVERLY, NY US","2019-05-12",,,"0.00",,,"74","45","47"
"USC00309047","WAVERLY, NY US","2019-05-13",,,"0.00",,,"77","47","58"
"USC00309047","WAVERLY, NY US","2019-05-14",,,"0.45",,,"65","49","56"
"USC00309047","WAVERLY, NY US","2019-05-15",,,"0.01",,,"49","38","40"
"USC00309047","WAVERLY, NY US","2019-05-16",,,"0.03",,,"69","40","45"
"USC00309047","WAVERLY, NY US","2019-05-17",,,"0.00","0.0","0.0","71","45","57"
"USC00309047","WAVERLY, NY US","2019-05-18",,,"0.06","0.0","0.0","75","41","43"
"USC00309047","WAVERLY, NY US","2019-05-19",,,"0.00","0.0","0.0","75","43","55"
"USC00309047","WAVERLY, NY US","2019-05-20",,,"1.91",,,"88","55","64"
"USC00309047","WAVERLY, NY US","2019-05-21",,,"0.28",,,"80","60","60"
"USC00309047","WAVERLY, NY US","2019-05-22",,,"0.00",,,"74","52","60"
"USC00309047","WAVERLY, NY US","2019-05-23",,,"0.00",,,"75","49","56"
"USC00309047","WAVERLY, NY US","2019-05-24",,,"0.12","0.0","0.0","78","52","58"
"USC00309047","WAVERLY, NY US","2019-05-25",,,"0.00","0.0","0.0","72","46","48"
"USC00309047","WAVERLY, NY US","2019-05-26",,,"0.02",,,"86","48","59"
"USC00309047","WAVERLY, NY US","2019-05-27",,,"0.02",,,"88","57","58"
"USC00309047","WAVERLY, NY US","2019-05-28",,,"0.00",,,"87","58","60"
"USC00309047","WAVERLY, NY US","2019-05-29",,,"0.71",,,"77","54","55"
"USC00309047","WAVERLY, NY US","2019-05-30",,,"0.17","0.0","0.0","68","54","59"
"USC00309047","WAVERLY, NY US","2019-05-31",,,"0.17","0.0","0.0","72","56","57"
"USC00309047","WAVERLY, NY US","2019-06-01",,,"0.00","0.0","0.0","77","52","55"
"USC00309047","WAVERLY, NY US","2019-06-02",,,"0.39","0.0","0.0","81","55","58"
"USC00309047","WAVERLY, NY US","2019-06-03",,,"0.08",,,"72","43","49"
"USC00309047","WAVERLY, NY US","2019-06-04",,,"0.00","0.0","0.0","64","39","41"
"USC00309047","WAVERLY, NY US","2019-06-05",,,"0.00","0.0","0.0","70","41","65"
"USC00309047","WAVERLY, NY US","2019-06-06",,,"0.12",,,"80","63","63"
"USC00309047","WAVERLY, NY US","2019-06-07",,,"0.00",,,"75","47","49"
"USC00309047","WAVERLY, NY US","2019-06-08",,,"0.00",,,"68","49","49"
"USC00309047","WAVERLY, NY US","2019-06-09",,,"0.00",,,"66","43","58"
"USC00309047","WAVERLY, NY US","2019-06-10",,,"0.00",,,"82","58","63"
"USC00309047","WAVERLY, NY US","2019-06-11",,,"0.28",,,"68","57","58"
"USC00309047","WAVERLY, NY US","2019-06-12",,,"0.00","0.0","0.0","74","45","47"
"USC00309047","WAVERLY, NY US","2019-06-13",,,"0.01",,,"77","47","58"
"USC00309047","WAVERLY, NY US","2019-06-14",,,"0.45",,,"65","51","56"
"USC00309047","WAVERLY, NY US","2019-06-15",,,"0.00","0.0","0.0","72","49","55"
"USC00309047","WAVERLY, NY US","2019-06-16",,,"0.45","0.0","0.0","76","55","63"
"USC00309047","WAVERLY, NY US","2019-06-17",,,"0.65","0.0","0.0","68","57","58"
"USC00309047","WAVERLY, NY US","2019-06-18",,,"0.22","0.0","0.0","74","58","61"
"USC00309047","WAVERLY, NY US","2019-06-19",,,"0.30","0.0","0.0","77","61","64"
"USC00309047","WAVERLY, NY US","2019-06-20",,,"1.91",,,"82","64","68"
"USC00309047","WAVERLY, NY US","2019-06-21",,,"0.28",,,"80","60","60"
"USC00309047","WAVERLY, NY US","2019-06-22",,,"0.00",,,"81","39","42"
"USC00309047","WAVERLY, NY US","2019-06-23",,,"0.32",,,"81","42","53"
"USC00309047","WAVERLY, NY US","2019-06-24",,,"0.00","0.0","0.0","82","53","55"
"USC00309047","WAVERLY, NY US","2019-06-25",,,"0.02",,,"79","53","71"
"USC00309047","WAVERLY, NY US","2019-06-26",,,"0.02","0.0","0.0","86","56","59"
"USC00309047","WAVERLY, NY US","2019-06-27",,,"0.02",,,"88","57","58"
"USC00309047","WAVERLY, NY US","2019-06-28",,,"0.00","0.0","0.0","87","58","60"
"USC00309047","WAVERLY, NY US","2019-06-29",,,"0.01","0.0","0.0","90","60","68"
"USC00309047","WAVERLY, NY US","2019-06-30",,,"0.24","0.0","0.0","87","61","63"
"USC00309047","WAVERLY, NY US","2019-07-01",,,"0.00",,,"75","52","53"
"USC00309047","WAVERLY, NY US","2019-07-02",,,"0.00","0.0","0.0","81","53","59"
"USC00309047","WAVERLY, NY US","2019-07-03",,,"0.22",,,"85","59","67"
"USC00309047","WAVERLY, NY US","2019-07-04",,,"0.01","0.0","0.0","85","65","65"
"USC00309047","WAVERLY, NY US","2019-07-08",,,"0.64",,,"78","61","62"
"USC00309047","WAVERLY, NY US","2019-07-09",,,"0.00","0.0","0.0","83","56","57"
"USC00309047","WAVERLY, NY US","2019-07-10",,,"0.00","0.0","0.0","84","57","58"
"USC00309047","WAVERLY, NY US","2019-07-11",,,"0.39","0.0","0.0","90","58","71"
"USC00309047","WAVERLY, NY US","2019-07-12",,,"0.01","0.0","0.0","82","66","67"
"USC00309047","WAVERLY, NY US","2019-07-13",,,"0.00","0.0","0.0","82","61","62"
"USC00309047","WAVERLY, NY US","2019-07-14",,,"0.00","0.0","0.0","87","62","67"
"USC00309047","WAVERLY, NY US","2019-07-15",,,"0.00","0.0","0.0","84","56","58"
"USC00309047","WAVERLY, NY US","2019-07-16",,,"0.00","0.0","0.0","84","58","63"
"USC00309047","WAVERLY, NY US","2019-07-17",,,"0.69","0.0","0.0","92","63","71"
"USC00309047","WAVERLY, NY US","2019-07-18",,,"0.19",,,"88","71","72"
"USC00309047","WAVERLY, NY US","2019-07-19",,,"0.00","0.0","0.0","88","68","70"
"USC00309047","WAVERLY, NY US","2019-07-22",,,"0.00",,,"92","67","67"
"USC00309047","WAVERLY, NY US","2019-07-23",,,"0.05",,,"70","62","65"
"USC00309047","WAVERLY, NY US","2019-07-24",,,"0.00",,,"78","57","57"
"USC00309047","WAVERLY, NY US","2019-07-25",,,"0.00",,,"80","57","59"
"USC00309047","WAVERLY, NY US","2019-07-26",,,"0.00",,,"87","55","59"
